,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
20,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 1,1991-12-19,L,3,,3,C,708,551,5580000,2020-12-30,,0.0,0.0,22.451012,114.001492
21,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 03,1996-02-07,L,2,,,E,581,446,4980000,2020-12-30,,0.0,0.0,22.459647,114.004346
22,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1995-06-07,L,3,,6,C,710,544,5628000,2020-12-29,2016-04-22,3768000.0,49.36,22.461223,114.005498
23,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1996-02-07,H,3,,35,H,709,547,5800000,2020-12-29,2010-11-29,2300000.0,152.17000000000002,22.460403,114.004242
24,New Territories,Yuen Long,Tin Shui Wai,Tin Oi Court,Block A (Oi Chiu House),1993-11-01,L,,,9,14,601,438,4150000,2020-12-28,,0.0,0.0,22.454036,113.997903
25,New Territories,Yuen Long,Tin Shui Wai,Vianni Cove,Block 1,2004-01-26,L,2,,,C,0,518,5530000,2020-12-28,2014-04-10,2950000.0,87.46000000000001,22.46652,114.003915
26,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1996-02-07,H,2,,34,E,581,446,5000000,2020-12-28,2020-03-23,5000000.0,0.0,22.460403,114.004242
27,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 07,1996-02-07,L,2,,,E,581,446,4780000,2020-12-28,2009-01-09,880000.0,443.18,22.460991999999997,114.003734
28,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 06,1995-06-07,H,3,,,H,714,540,5850000,2020-12-24,1997-07-25,3722000.0,57.17,22.461285,114.006266
29,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1996-02-07,M,3,,20,H,709,547,5700000,2020-12-24,2011-09-12,2300000.0,147.83,22.460013999999997,114.004297
30,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 13,1992-08-04,H,3,,,C,586,551,5630000,2020-12-24,,0.0,0.0,22.453253,114.000087
31,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 02,1994-12-12,H,3,,,H,709,547,5780000,2020-12-24,2000-10-20,1550000.0,272.9,22.460447,114.007426
32,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 1,1991-12-19,L,,,9,D,708,551,5050000,2020-12-23,2012-02-03,1900000.0,165.79,22.451012,114.001492
33,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 11,1992-08-04,H,3,,23,B,814,633,6330000,2020-12-23,,0.0,0.0,22.452603999999997,113.999878
34,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 05,1994-12-12,H,3,,,G,709,547,5780000,2020-12-23,2010-03-03,1660000.0,248.19,22.459403,114.00751
35,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block G ( Chung Ying House ),2001-04-23,H,3,,,1,854,650,4800000,2020-12-23,,0.0,0.0,22.4601,113.998485
36,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 9,1992-08-04,L,,,5,D,708,551,5430000,2020-12-23,2013-01-22,3000000.0,81.0,22.452113,113.999262
37,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-03-08,H,,,38,E,586,448,5060000,2020-12-22,1997-06-25,2450000.0,106.53,22.453998,114.002391
38,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1991-12-19,M,,,12,A,824,636,6200000,2020-12-22,2002-06-18,1300000.0,376.92,22.451185,113.999748
39,New Territories,Yuen Long,Tin Shui Wai,Tin Oi Court,Block A (Oi Chiu House),1993-11-01,L,,,1,3,830,606,5050000,2020-12-21,1999-10-23,1200000.0,320.83,22.454036,113.997903
40,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 2,2007-11-08,L,2,,15,G,666,502,5980000,2020-12-21,2008-07-21,1790000.0,234.08,22.459054,114.000993
41,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1993-03-08,H,,,37,F,576,449,5320000,2020-12-18,2002-07-03,1040000.0,411.54,22.45421,114.002748
42,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block P (Yat Fu House),2000-12-29,L,,,3,4,664,506,3338000,2020-12-18,,0.0,0.0,22.464513999999998,114.001366
43,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 13,1995-09-08,L,,,4,G,709,547,5430000,2020-12-18,2015-07-20,3900000.0,39.230000000000004,22.458312,114.005568
44,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1992-08-04,H,,,20,C,708,551,5750000,2020-12-18,,0.0,0.0,22.451985999999998,113.998975
45,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 8,2010-07-08,L,2,,15,D,676,512,5860000,2020-12-18,2009-07-29,1535000.0,281.76,22.459685,114.001425
46,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 2,1995-06-07,M,,,25,D,714,540,6080000,2020-12-18,2014-02-04,3080000.0,97.4,22.461356,114.004671
47,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block B (Hang Fu House),2001-03-10,H,,,35,1,829,650,4900000,2020-12-17,,0.0,0.0,22.463448,113.997872
48,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 9,1995-09-08,H,,,30,G,709,547,5980000,2020-12-17,2013-06-05,3200000.0,86.88,22.458285,114.00717
49,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 3,2007-11-08,H,2,,42,C,658,493,6188000,2020-12-17,2010-06-04,2168000.0,185.42000000000002,22.459267,114.000877
50,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 12,1995-09-08,L,3,,,C,709,546,5600000,2020-12-17,1999-01-12,1680000.0,233.33,22.458340999999997,114.005937
51,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 1,2007-11-08,M,3,,37,H,797,597,7000000,2020-12-16,2010-07-30,2570000.0,172.37,22.45881,114.001107
52,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1992-08-04,M,,,12,D,714,551,5000000,2020-12-16,1999-05-24,1730000.0,189.02,22.451985999999998,113.998975
53,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1992-08-04,L,,,5,F,576,449,5000000,2020-12-16,2015-05-29,3520000.0,42.050000000000004,22.451985999999998,113.998975
54,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 3,2007-11-08,M,2,,25,C,658,493,6100000,2020-12-16,2012-05-17,2880000.0,111.81,22.459267,114.000877
55,New Territories,Yuen Long,Tin Shui Wai,Vianni Cove,Block 1,2004-01-26,M,3,,27,H,1109,842,8950000,2020-12-14,2003-04-12,2046000.0,337.44,22.46652,114.003915
56,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1995-09-08,H,,,32,A,820,635,6750000,2020-12-14,2017-01-09,5300000.0,27.36,22.458061,114.00735
57,New Territories,Yuen Long,Tin Shui Wai,Vianni Cove,Block 2,2004-01-26,H,2,,47,G,724,544,5920000,2020-12-14,2003-10-25,1270000.0,366.14,22.466207,114.00433
58,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 2,1993-09-01,L,,,6,C,705,551,5000000,2020-12-14,2010-01-20,1480000.0,237.84,22.457729999999998,113.999422
59,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block G (Hing Fu House),2001-04-20,M,,,16,4,830,650,4850000,2020-12-14,,0.0,0.0,22.464495,113.998661
60,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 3,1996-02-07,M,,,16,G,709,547,5880000,2020-12-14,2011-03-07,2350000.0,150.21,22.459647,114.004346
61,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Chuen House(Block O),2000-01-24,H,,,40,5,853,650,5428000,2020-12-14,,0.0,0.0,22.448901,114.001124
62,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1991-12-19,L,,,1,G,708,548,5300000,2020-12-14,2010-08-19,1680000.0,215.48000000000002,22.451466999999997,114.000502
63,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1996-02-07,H,,,33,A,820,635,6150000,2020-12-11,2011-10-31,2660000.0,131.2,22.461237,114.003463
64,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Yu House(Block P),2000-01-24,H,,,36,4,664,506,4460000,2020-12-11,2007-10-30,663800.0,571.89,22.448577999999998,114.001304
65,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 6,2007-11-08,M,2,,38,H,648,494,6050000,2020-12-11,2017-10-30,4800000.0,26.04,22.459702999999998,114.000617
66,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 8,2010-07-08,H,2,,49,F,654,502,6230000,2020-12-11,2017-06-01,5200000.0,19.81,22.459685,114.001425
67,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 8,2010-07-08,H,2,,50,A,668,510,6368000,2020-12-11,2016-04-01,3900000.0,63.28,22.459685,114.001425
68,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 9,1992-08-04,L,,,3,D,708,551,7480000,2020-12-11,,0.0,0.0,22.452113,113.999262
69,New Territories,Yuen Long,Tin Shui Wai,Tin Oi Court,Block A (Oi Chiu House),1993-11-01,H,,,36,14,593,433,4380000,2020-12-11,2001-05-30,810000.0,440.74,22.454036,113.997903
70,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 2,1993-09-01,H,,,30,H,705,549,6400000,2020-12-11,2017-03-08,4750000.0,34.74,22.457729999999998,113.999422
71,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1995-06-07,L,,,2,G,710,544,5800000,2020-12-11,2005-12-29,1258000.0,361.05,22.461223,114.005498
72,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 3,1996-02-07,H,,,26,D,709,544,6080000,2020-12-10,2016-08-22,3780000.0,60.85,22.459647,114.004346
73,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 09,1992-08-04,M,3,,,D,714,551,6000000,2020-12-10,2014-08-13,3600000.0,66.67,22.452113,113.999262
74,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block K (Chung Bo House),2008-11-24,L,,,3,7,664,506,3450000,2020-12-09,,0.0,0.0,22.460769,113.997686
75,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 5,2007-11-08,L,2,,10,E,656,498,5880000,2020-12-09,2015-02-16,3750000.0,56.800000000000004,22.459464,114.000757
76,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block K (Yin Fu House),2001-06-26,M,,,14,8,665,506,3580000,2020-12-09,,0.0,0.0,22.465222999999998,113.999328
77,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1993-09-01,M,,,14,B,807,633,6000000,2020-12-09,2017-06-16,5300000.0,13.21,22.459075,113.999622
78,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 1,2007-11-08,H,2,,49,B,659,496,6320000,2020-12-08,2016-05-13,4130000.0,53.03,22.45881,114.001107
79,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 1,1993-03-08,L,,,3,D,714,551,5400000,2020-12-08,2010-02-22,1430000.0,277.62,22.452562,114.001799
80,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1993-03-08,H,,,30,E,586,448,4700000,2020-12-08,2011-12-28,1850000.0,154.05,22.453774,114.002033
81,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 3,2007-11-08,H,2,,57,C,658,493,6380000,2020-12-07,2007-09-25,2063000.0,209.26,22.459267,114.000877
82,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 1,2007-11-08,M,3,,28,A,797,597,7100000,2020-12-07,2017-10-20,6090000.0,16.580000000000002,22.45881,114.001107
83,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 2,2007-11-08,M,2,,29,D,656,498,6020000,2020-12-07,2007-09-20,1711000.0,251.84,22.459054,114.000993
84,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block E ( Chung Pik House ),1999-12-22,L,,,8,4,829,650,4180000,2020-12-07,,0.0,0.0,22.460648,113.999541
85,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 7,2010-07-08,H,3,,46,E,1052,803,8750000,2020-12-07,2015-10-29,7800000.0,12.18,22.459930999999997,114.001263
86,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 10,1996-02-07,L,2,,13,E,581,446,5340000,2020-12-07,2017-05-16,4180000.0,27.75,22.461738999999998,114.002862
87,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1995-06-07,H,,,26,C,710,544,6000000,2020-12-04,2011-02-22,2368000.0,153.38,22.461285,114.006266
88,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 9,1996-02-07,L,,,6,D,704,547,5000000,2020-12-04,2008-11-12,1180000.0,323.73,22.461479999999998,114.003168
89,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block P (Yat Fu House),2000-12-29,L,,,11,4,664,506,3820000,2020-12-04,,0.0,0.0,22.464513999999998,114.001366
90,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 3,1993-03-08,H,,,31,G,708,548,5900000,2020-12-04,2010-11-16,2068000.0,185.3,22.453141,114.001977
91,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 13,1995-09-08,L,,,6,E,581,446,5080000,2020-12-03,2016-06-06,3088000.0,64.51,22.458312,114.005568
92,New Territories,Yuen Long,Tin Shui Wai,Vianni Cove,Block 3,2004-01-26,M,2,,32,A,725,548,6380000,2020-12-03,2013-05-28,3480000.0,83.33,22.465889999999998,114.004013
93,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 3,1996-02-07,H,,,23,A,820,635,6200000,2020-12-02,1997-01-03,2580000.0,140.31,22.459647,114.004346
94,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block N (Chai Fu House),2000-12-29,L,,,1,1,854,650,4000000,2020-12-02,,0.0,0.0,22.464745999999998,114.000543
95,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 14,1992-08-04,L,,,10,F,576,449,5060000,2020-12-01,,0.0,0.0,22.453592,114.000208
96,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 3,1994-12-12,H,,,26,F,576,442,5258000,2020-12-01,2016-08-17,3500000.0,50.230000000000004,22.460100999999998,114.007456
97,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 10,1995-09-08,L,,,8,E,581,446,5080000,2020-11-30,2014-05-05,2665000.0,90.62,22.458401,114.006713
98,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 2,2007-11-08,L,2,,11,F,658,493,5850000,2020-11-30,2007-09-21,1604000.0,264.71,22.459054,114.000993
99,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 14,1995-09-08,L,,,10,H,704,550,5300000,2020-11-30,2000-04-14,1630000.0,225.15,22.458195999999997,114.005208
100,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1995-06-07,M,,,16,F,578,441,5350000,2020-11-27,2017-01-19,3800000.0,40.79,22.461223,114.005498
101,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1995-06-07,L,,,10,D,708,540,5780000,2020-11-27,2017-11-30,4980000.0,16.06,22.461727,114.006827
102,New Territories,Yuen Long,Tin Shui Wai,Tin Lai Court,Tin Lai Court,1997-09-05,L,,,1,8,580,433,4318000,2020-11-27,,0.0,0.0,22.452858,114.008048
103,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1993-09-01,H,,,31,G,705,548,5650000,2020-11-26,1998-09-22,1750000.0,222.86,22.459075,113.999622
104,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block C ( Chung Lau House ),1999-12-22,H,,,36,1,829,650,4360000,2020-11-26,,0.0,0.0,22.4605,114.0001
105,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block K (Chung Bo House),2008-11-24,M,,,27,7,664,506,4050000,2020-11-26,,0.0,0.0,22.460769,113.997686
106,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 7,1994-12-12,L,,,10,A,815,638,6430000,2020-11-26,,0.0,0.0,22.45871,114.007957
107,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-09-01,H,,,30,B,807,633,6880000,2020-11-26,2014-11-07,3900000.0,76.41,22.458734999999997,113.999808
108,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Yin House(Block D),2000-02-24,M,,,18,6,576,429,3900000,2020-11-25,,0.0,0.0,22.447948,114.001417
109,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1995-06-07,L,,,2,F,578,441,4680000,2020-11-25,2008-09-12,1000000.0,368.0,22.461223,114.005498
110,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 6,2007-11-08,M,3,,35,G,777,588,6588000,2020-11-25,2007-10-12,2290000.0,187.69,22.459702999999998,114.000617
111,New Territories,Yuen Long,Tin Shui Wai,Vianni Cove,Block 1,2004-01-26,M,3,,32,G,886,668,6100000,2020-11-24,2009-07-03,1970000.0,209.64000000000001,22.46652,114.003915
112,New Territories,Yuen Long,Tin Shui Wai,Tin Yau Court,Block A,1992-11-18,M,,,15,11,830,606,5380000,2020-11-24,2010-03-03,1360000.0,295.59000000000003,22.450823,114.00578
113,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 3,1991-12-19,M,,,21,B,814,633,6220000,2020-11-24,2017-12-01,6000000.0,3.67,22.451362,114.000839
114,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-09-01,M,,,19,C,705,551,5760000,2020-11-24,2011-04-21,2000000.0,188.0,22.458734999999997,113.999808
115,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block O ( Chung Ki House ),1999-12-16,M,,,18,1,858,640,4306800,2020-11-23,,0.0,0.0,22.461441999999998,113.999883
116,New Territories,Yuen Long,Tin Shui Wai,Tin Yau Court,Block B,1992-11-18,H,,,28,9,877,640,3856000,2020-11-20,2011-03-16,1280000.0,201.25,22.451484999999998,114.00574
117,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 7,1991-12-19,L,,,3,G,708,548,5200000,2020-11-20,2000-07-18,1148000.0,352.96,22.45111,113.999456
118,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Yuk House(Block M),2000-01-24,M,,,25,3,828,650,5360000,2020-11-20,2002-11-09,838000.0,539.62,22.449203,114.000453
119,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 10,1992-08-04,H,,,23,E,586,448,5200000,2020-11-20,2013-11-01,2685000.0,93.67,22.452268,113.99955
120,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1995-06-07,L,,,6,D,708,544,5638000,2020-11-20,2013-07-17,3030000.0,86.07000000000001,22.461285,114.006266
121,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-03-08,M,,,21,G,708,548,6045000,2020-11-20,1996-11-07,2005000.0,201.5,22.453998,114.002391
122,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-09-01,M,,,15,E,579,448,5380000,2020-11-20,2017-10-19,4200000.0,28.1,22.458734999999997,113.999808
123,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 2,2007-11-08,H,2,,42,B,666,502,6150000,2020-11-20,2009-10-21,1900000.0,223.68,22.459054,114.000993
124,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block A ( Chung Ting House ),1999-12-22,M,,,19,3,829,650,4480000,2020-11-19,,0.0,0.0,22.460817,114.000865
125,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 9,1995-09-08,M,,,15,D,709,544,5850000,2020-11-19,2014-06-19,3300000.0,77.27,22.458285,114.00717
126,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 8,1996-02-07,M,,,19,H,709,547,5600000,2020-11-18,2015-03-31,3880000.0,44.33,22.461237,114.003463
127,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 9,2010-07-08,M,3,,39,D,945,712,8000000,2020-11-18,2009-05-12,2285000.0,250.11,22.459443999999998,114.001575
128,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block G ( Chung Ying House ),2001-04-23,H,,,29,6,854,650,4300000,2020-11-18,2014-03-06,2180000.0,97.25,22.4601,113.998485
129,New Territories,Yuen Long,Tin Shui Wai,Central Park Towers,Tower 3,2007-11-08,M,2,,41,F,658,493,6050000,2020-11-18,2007-09-21,1761000.0,243.55,22.459267,114.000877
130,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 4,1991-12-19,H,,,28,F,576,449,5120000,2020-11-18,2004-05-17,415000.0,1133.73,22.451466999999997,114.000502
131,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Him House(Block H),2000-02-16,H,,,29,6,853,650,5400000,2020-11-17,,0.0,0.0,22.448428999999997,114.000601
132,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1993-03-08,H,,,29,F,576,449,5000000,2020-11-17,2009-03-12,1073000.0,365.98,22.45421,114.002748
133,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-03-08,M,,,24,A,824,636,6380000,2020-11-17,2009-07-21,1820000.0,250.55,22.453998,114.002391
134,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Choi House(Block A),1999-12-28,H,,,34,12,710,530,4500000,2020-11-17,,0.0,0.0,22.448009,114.002709
135,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 9,1995-09-08,H,,,27,E,581,446,4928000,2020-11-16,2017-08-21,3920000.0,25.71,22.458285,114.00717
136,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 5,1993-03-08,H,,,35,D,714,551,5680000,2020-11-16,,0.0,0.0,22.453998,114.002391
137,New Territories,Yuen Long,Tin Shui Wai,Tin Fu Court,Block L (Wai Fu House),2001-05-18,M,,,16,7,665,506,3900000,2020-11-16,,0.0,0.0,22.465013,113.999739
138,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1996-02-07,L,,,8,E,581,446,5000000,2020-11-16,2001-05-18,1190000.0,320.17,22.460728,114.004037
139,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Yuet House(Block J),2000-02-16,L,,,8,8,664,506,3900000,2020-11-16,,0.0,0.0,22.448286,114.00028
140,New Territories,Yuen Long,Tin Shui Wai,Tin Chung Court,Block P ( Chung Wa Court ),1999-12-16,L,,,6,5,722,539,3868000,2020-11-16,,0.0,0.0,22.461453,114.000453
141,New Territories,Yuen Long,Tin Shui Wai,Tin Shing Court,Shing Yuet House(Block J),2000-02-16,H,,,30,8,664,506,4050000,2020-11-16,,0.0,0.0,22.448286,114.00028
142,New Territories,Yuen Long,Tin Shui Wai,Wetland Seasons Park,Tower 1,,,,,G,A1,0,442,6550000,2020-11-16,,0.0,0.0,22.46761,114.00502
143,New Territories,Yuen Long,Tin Shui Wai,Kingswood Villas,Block 6,1995-06-07,H,,,30,E,584,441,5230000,2020-11-13,2011-09-19,2000000.0,161.5,22.461285,114.006266
