,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
18,New Territories,Kwai Tsing,Kwai Chung,Sun Kwai Hing Gardens,Block C,1983-06-08,L,3,2,10,6,703,570,7000000,2020-12-22,2016-11-04,6280000,11.46,22.362634999999997,114.130844
19,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower II,2007-07-10,H,2,,41,J,677,484,7100000,2020-12-22,2011-04-06,3090000,129.77,22.366666,114.136751
20,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 16,1986-11-26,H,2,,19,C,744,567,6800000,2020-12-22,1997-07-10,5500000,23.64,22.355462,114.136252
21,New Territories,Kwai Tsing,Kwai Chung,Greenknoll Court,Block 1,1992-08-11,M,2,2,12,B,555,456,5700000,2020-12-18,1996-08-01,1580000,260.76,22.3612695,114.136483
22,New Territories,Kwai Tsing,Kwai Chung,Kwai Yin Court,Block A (Kwai Yee House),1993-06-15,H,2,2,29,5,515,401,5800000,2020-12-18,2017-08-15,4650000,24.73,22.369909,114.12543
23,New Territories,Kwai Tsing,Kwai Chung,Kwai Yin Court,Block B (Kwai Him House),1993-06-15,M,3,2,15,2,710,554,5350000,2020-12-18,,0,0.0,22.369726,114.125751
24,New Territories,Kwai Tsing,Kwai Chung,Kwai Sing Centre,Block A,1981-01-21,M,2,2,13,7,466,383,4600000,2020-12-17,2014-07-22,2625000,75.24,22.365726,114.135488
25,New Territories,Kwai Tsing,Kwai Chung,Shui King Building,Block B,1974-09-14,L,,,4,B3,0,363,3000000,2020-12-16,2016-09-21,2800000,7.140000000000001,22.369239999999998,114.13938
26,New Territories,Kwai Tsing,Kwai Chung,Kwai Hong Court,Block A (Kwai Ming House),1993-06-15,L,3,2,9,6,691,578,5080000,2020-12-15,,0,0.0,22.3629644,114.1301866
27,New Territories,Kwai Tsing,Kwai Chung,Mai Chung Mansion,Mai Chung Mansion,1977-03-25,L,,,7,I,0,342,3838000,2020-12-15,2014-07-10,2335000,64.37,,
28,New Territories,Kwai Tsing,Kwai Chung,Greenknoll Court,Block 1,1992-08-11,L,2,2,8,C,555,456,5350000,2020-12-15,2016-07-06,3868000,38.31,22.3612695,114.136483
29,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 20,1987-08-07,H,3,,15,D,910,774,8720000,2020-12-14,2014-03-25,6000000,45.33,22.3547746,114.13775
30,New Territories,Kwai Tsing,Kwai Chung,Tak Tai Building,Tak Tai Building,1971-01-21,,,,20,L,0,257,3700000,2020-12-14,2009-10-27,1035000,257.49,22.369103,114.123096
31,New Territories,Kwai Tsing,Kwai Chung,Wang Wah Mansion,Wang Wah Mansion,1965-09-22,M,0,,6,K,0,594,4000000,2020-12-11,2019-04-18,5220000,-23.37,22.368547,114.12292
32,New Territories,Kwai Tsing,Kwai Chung,Tak Tai Building,Tak Tai Building,1971-01-21,L,,,5,G,0,257,3200000,2020-12-09,2014-08-01,2208000,44.93,22.369103,114.123096
33,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 2,1998-12-31,L,3,2,4,D,808,655,7850000,2020-12-08,2017-04-25,6435000,21.990000000000002,22.348754,114.129912
34,New Territories,Kwai Tsing,Kwai Chung,Yin Lai Court,Block A (Yin Kwong House),1991-11-20,H,2,2,25,4,614,493,5350000,2020-12-07,2001-07-31,1139800,369.38,22.349280999999998,114.126649
35,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 3,1986-05-29,H,2,,16,B,732,546,7238000,2020-12-07,,0,0.0,22.352413,114.135697
36,New Territories,Kwai Tsing,Kwai Chung,Greenknoll Court,Block 2,1992-08-11,M,2,2,16,H,573,465,5750000,2020-12-07,2004-04-20,1150000,400.0,22.360937999999997,114.136381
37,New Territories,Kwai Tsing,Kwai Chung,Yi Wo Building,Yi Wo Building,1973-07-10,L,,,3,G,0,287,2200000,2020-12-04,,0,0.0,22.367468,114.139336
38,New Territories,Kwai Tsing,Kwai Chung,Kwai Cheung Building,Kwai Cheung Building,1973-12-04,M,,,11,C,0,393,5400000,2020-12-03,,0,0.0,22.359889,114.126225
39,New Territories,Kwai Tsing,Kwai Chung,Ning Fung Court,Block B,2001-04-09,L,,,11,7,665,506,5200000,2020-12-02,2011-02-14,1660000,213.25,22.372411,114.137711
40,New Territories,Kwai Tsing,Kwai Chung,Cheong Wang Mansion,Cheong Wang Mansion,1978-07-28,L,,,2,A,0,357,3600000,2020-12-02,2017-09-26,3700000,-2.7,22.36901,114.133194
41,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Plaza,Block 2,1990-03-09,L,2,1,13,D,437,318,5900000,2020-12-02,2011-01-28,2380000,147.9,22.358106,114.127533
42,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Plaza,Block 2,1990-03-09,L,3,2,,C,666,493,7550000,2020-11-30,1999-11-11,2400000,214.58,22.358106,114.127533
43,New Territories,Kwai Tsing,Kwai Chung,Po Sing Centre,Block A,1985-10-11,M,2,,13,6,430,288,4500000,2020-11-30,1996-01-24,950000,373.68,22.366540999999998,114.135863
44,New Territories,Kwai Tsing,Kwai Chung,Tak Cheong Building,Tak Cheong Building,1974-03-22,M,,,13,D,0,372,3800000,2020-11-27,2008-04-08,900000,322.22,22.367271,114.13322
45,New Territories,Kwai Tsing,Kwai Chung,Kwai Cheung Building,Kwai Cheung Building,1973-12-04,H,,,15,E,0,338,4480000,2020-11-27,2015-06-24,3278000,36.67,22.359889,114.126225
46,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Plaza,Block 3,1990-03-09,M,2,1,15,D,437,318,5760000,2020-11-27,2017-03-07,4650000,23.87,22.357861999999997,114.127891
47,New Territories,Kwai Tsing,Kwai Chung,Kwai Po Building,Kwai Po Building,1976-02-05,L,,,5,C,0,421,4100000,2020-11-27,,0,0.0,22.370775,114.138176
48,New Territories,Kwai Tsing,Kwai Chung,Tsui Yiu Court,Tsui Yiu Court,1981-02-10,M,,,15,10,482,410,3960000,2020-11-27,2010-06-23,1480000,167.57,22.3506619,114.131668
49,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 5,1998-12-31,M,3,2,12,G,793,642,7150000,2020-11-26,2001-09-08,2198000,225.3,22.350141999999998,114.130222
50,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 13,1986-08-28,M,3,,15,B,1606,1172,15500000,2020-11-26,2012-09-19,10320000,50.19,22.354765999999998,114.1358689
51,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 20,1987-08-07,L,3,,3,D,910,774,8000000,2020-11-25,1997-10-18,6500000,23.080000000000002,22.3547746,114.13775
52,New Territories,Kwai Tsing,Kwai Chung,Tsui Yiu Court,Tsui Yiu Court,1981-02-10,H,,,19,3,548,466,4450000,2020-11-25,,0,0.0,22.3506619,114.131668
53,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 5,1998-12-31,M,3,2,14,F,735,581,7550000,2020-11-24,2007-03-30,1980000,281.31,22.350141999999998,114.130222
54,New Territories,Kwai Tsing,Kwai Chung,Edition 178,Edition 178,2018-07-09,M,1,,12,E,0,225,4480000,2020-11-24,2017-09-01,3342000,34.05,22.359928,114.128265
55,New Territories,Kwai Tsing,Kwai Chung,Kam Heng Building,Kam Heng Building,1974-06-19,M,,,14,A,0,406,4440000,2020-11-23,2006-10-24,682000,551.03,22.367306,114.139145
56,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower I,2007-07-10,M,2,,30,E,663,456,6000000,2020-11-23,2009-07-29,2160000,177.78,22.366321,114.136621
57,New Territories,Kwai Tsing,Kwai Chung,New Kwai Fong Gardens,Block A,1983-07-26,L,2,2,2,6,519,408,6040000,2020-11-20,2015-02-05,4200000,43.81,22.3560445,114.1276715
58,New Territories,Kwai Tsing,Kwai Chung,Hoi Cheong Building,Hoi Cheong Building,1976-09-22,M,,,14,B,0,329,3400000,2020-11-20,2016-11-01,2700000,25.93,22.370459,114.13806
59,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower I,2007-07-10,L,2,,5,M,670,468,5650000,2020-11-20,2017-04-06,5200000,8.65,22.366321,114.136621
60,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower II,2007-07-10,H,3,,37,E,879,628,8760000,2020-11-19,2006-10-19,2872000,205.01,22.366666,114.136751
61,New Territories,Kwai Tsing,Kwai Chung,New Kwai Fong Gardens,Block A,1983-07-26,H,2,2,26,6,519,408,3900000,2020-11-19,2014-07-03,4020000,-2.99,22.3560445,114.1276715
62,New Territories,Kwai Tsing,Kwai Chung,Po Sing Centre,Block D,1985-10-11,L,2,,4,1,496,362,4600000,2020-11-19,2011-05-06,1760000,161.36,22.365883,114.136336
63,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 3,1998-12-31,H,2,2,31,D,634,511,6090000,2020-11-19,1998-05-28,2116000,187.81,22.349348,114.129887
64,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 1,1998-12-31,L,2,2,6,H,592,481,5800000,2020-11-18,1998-06-15,1836000,215.9,22.348573,114.130174
65,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Plaza,Block 1,1990-03-09,L,3,2,7,H,702,516,8000000,2020-11-18,1997-03-22,3650000,119.18,22.358341,114.127185
66,New Territories,Kwai Tsing,Kwai Chung,Greenknoll Court,Block 1,1992-08-11,M,3,2,14,D,674,546,6400000,2020-11-17,,0,0.0,22.3612695,114.136483
67,New Territories,Kwai Tsing,Kwai Chung,Po Sing Centre,Block C,1985-10-11,M,2,,18,6,452,329,4680000,2020-11-17,2006-11-07,828000,465.22,22.365949999999998,114.135963
68,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 3,1998-12-31,H,3,2,29,G,636,513,6700000,2020-11-17,2017-11-14,5880000,13.950000000000001,22.349348,114.129887
69,New Territories,Kwai Tsing,Kwai Chung,Ming Yin Building,Ming Yin Building,1969-09-18,H,,,6,H,0,347,2000000,2020-11-17,2012-05-14,1230000,62.6,22.367265,114.13529199999999
70,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Fa Yuen,Kwai Chung Fa Yuen,1982-12-29,H,2,,24,C,509,377,4920000,2020-11-16,,0,0.0,22.367067,114.138949
71,New Territories,Kwai Tsing,Kwai Chung,Cheong Wang Mansion,Cheong Wang Mansion,1978-07-28,,,,23,D,0,364,3900000,2020-11-13,,0,0.0,22.36901,114.133194
72,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 5,1998-12-31,M,3,2,11,H,728,571,6930000,2020-11-13,2010-06-15,2300000,201.3,22.350141999999998,114.130222
73,New Territories,Kwai Tsing,Kwai Chung,Horizon Place,Block 1,2002-10-30,M,2,,26,F,578,396,5650000,2020-11-12,2008-02-26,1880000,200.53,22.361407,114.12349
74,New Territories,Kwai Tsing,Kwai Chung,Tak Tai Building,Tak Tai Building,1971-01-21,M,,,14,K,0,471,4800000,2020-11-12,,0,0.0,22.369103,114.123096
75,New Territories,Kwai Tsing,Kwai Chung,Kwai Yin Court,Block B (Kwai Him House),1993-06-15,L,3,2,2,7,710,554,5000000,2020-11-12,2010-10-06,1665000,200.3,22.369726,114.125751
76,New Territories,Kwai Tsing,Kwai Chung,Hutchison Estate,Block B,1976-12-23,H,2,,18,1,0,372,3500000,2020-11-12,,0,0.0,22.368040999999998,114.134834
77,New Territories,Kwai Tsing,Kwai Chung,Kwai Yin Court,Block B (Kwai Him House),1993-06-15,L,2,2,9,3,515,401,5420000,2020-11-12,2017-05-22,4400000,23.18,22.369726,114.125751
78,New Territories,Kwai Tsing,Kwai Chung,Tak Tai Building,Tak Tai Building,1971-01-21,L,,,3,I,0,375,3750000,2020-11-12,2011-02-28,1880000,99.47,22.369103,114.123096
79,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 17,1986-11-26,M,2,,12,C,739,567,6800000,2020-11-12,,0,0.0,22.3557085,114.13632799999999
80,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Building,Kwai Chung Building,1974-05-24,H,,,23,L,0,573,5100000,2020-11-11,,0,0.0,22.364511,114.1362436
81,New Territories,Kwai Tsing,Kwai Chung,Sun Kwai Hing Gardens,Block B,1983-06-08,H,2,2,26,8,594,480,6600000,2020-11-11,,0,0.0,22.363125,114.130752
82,New Territories,Kwai Tsing,Kwai Chung,Yi Wo Building,Yi Wo Building,1973-07-10,L,,,2,E,0,376,2780000,2020-11-11,2011-11-18,1380000,101.45,22.367468,114.139336
83,New Territories,Kwai Tsing,Kwai Chung,Cheong Nin Building,Cheong Nin Building,1973-01-05,H,,,8,A,0,368,2000000,2020-11-10,,0,0.0,22.367905999999998,114.133507
84,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 10,1986-01-02,H,3,,21,A,1380,984,14180000,2020-11-10,2009-06-26,6380000,122.26,22.3540351,114.1355861
85,New Territories,Kwai Tsing,Kwai Chung,Kwai Yin Court,Block A (Kwai Yee House),1993-06-15,H,3,2,29,4,827,645,6360000,2020-11-10,,0,0.0,22.369909,114.12543
86,New Territories,Kwai Tsing,Kwai Chung,Win Fong Heights,Win Fong Heights,1977-03-07,M,,,14,F,0,446,5535000,2020-11-10,2017-04-26,4600000,20.330000000000002,22.359709,114.127997
87,New Territories,Kwai Tsing,Kwai Chung,Tsui Yiu Court,Tsui Yiu Court,1981-02-10,L,,,4,12,532,452,4580000,2020-11-09,2016-11-17,3380000,35.5,22.3506619,114.131668
88,New Territories,Kwai Tsing,Kwai Chung,Wai Yin Building,Wai Yin Building,1973-07-25,L,,,5,H,0,354,3880000,2020-11-09,2017-03-02,2790000,39.07,22.366581,114.135335
89,New Territories,Kwai Tsing,Kwai Chung,Tak Tai Court,Tak Tai Court,1992-08-25,L,2,2,5,A,0,362,5100000,2020-11-09,2015-12-03,3750000,36.0,22.369259,114.12332
90,New Territories,Kwai Tsing,Kwai Chung,Hibiscus Park,Block 2,1998-08-06,M,,,19,D,567,432,6480000,2020-11-09,2012-07-30,3060000,111.76,22.358988,114.124624
91,New Territories,Kwai Tsing,Kwai Chung,Kwai Hing Estate,Block 1 (Hing Kok House),1991-05-01,M,,,17,7,0,267,1850000,2020-11-06,,0,0.0,22.366936,114.13246
92,New Territories,Kwai Tsing,Kwai Chung,Edition 178,Edition 178,2018-07-09,H,1,,19,E,0,225,4900000,2020-11-06,2017-09-01,3541000,38.38,22.359928,114.128265
93,New Territories,Kwai Tsing,Kwai Chung,Hutchison Estate,Block A,1976-12-23,L,2,,3,2,0,498,4560000,2020-11-06,2004-07-22,438000,941.1,22.368346,114.134968
94,New Territories,Kwai Tsing,Kwai Chung,Kwai Hong Court,Block A (Kwai Ming House),1993-06-15,,3,2,30,6,691,578,5350000,2020-11-05,2005-05-17,1150000,365.22,22.3629644,114.1301866
95,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 4,1986-05-29,H,3,,18,C,837,633,8750000,2020-11-05,2006-10-04,3288000,166.12,22.352625,114.135568
96,New Territories,Kwai Tsing,Kwai Chung,Kwai Loong Building,Kwai Loong Building,1973-08-13,H,3,,17,E,0,378,4080000,2020-11-04,2009-12-31,1050000,288.57,22.365244,114.1376
97,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 4,1998-12-31,L,2,2,4,D,617,487,6000000,2020-11-04,2016-04-06,4200000,42.86,22.349660999999998,114.130139
98,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 5,1998-12-31,M,3,2,20,G,793,642,7600000,2020-11-04,2009-07-31,2735000,177.88,22.350141999999998,114.130222
99,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower II,2007-07-10,L,3,,11,A,811,566,7638000,2020-11-04,2007-04-24,2964000,157.69,22.366666,114.136751
100,New Territories,Kwai Tsing,Kwai Chung,Ning Fung Court,Block A,2001-04-09,H,,,29,6,855,650,6650000,2020-11-04,,0,0.0,22.372096,114.138093
101,New Territories,Kwai Tsing,Kwai Chung,Wealthy Garden,Wealthy Garden,,H,,,22,C,0,0,7586200,2020-11-03,,0,0.0,22.359019999999997,114.12713
102,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower II,2007-07-10,H,3,,46,K,920,664,9760000,2020-11-03,2011-04-28,4680000,108.55,22.366666,114.136751
103,New Territories,Kwai Tsing,Kwai Chung,Man Shing Building,Man Shing Building,1975-01-15,H,,,21,C,0,440,4670000,2020-11-03,2016-08-29,3300000,41.52,22.367357,114.13256
104,New Territories,Kwai Tsing,Kwai Chung,Horizon Place,Block 2,2002-10-30,L,2,,16,E,588,403,5788000,2020-11-03,2008-01-03,1725000,235.54,22.3614984,114.123807
105,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower II,2007-07-10,L,2,,8,G,657,473,6580000,2020-11-02,2009-02-20,2000000,229.0,22.366666,114.136751
106,New Territories,Kwai Tsing,Kwai Chung,Hoi Cheong Building,Hoi Cheong Building,1976-09-22,H,,,19,A,0,329,3500000,2020-11-02,2014-07-18,2160000,62.04,22.370459,114.13806
107,New Territories,Kwai Tsing,Kwai Chung,Yuet Lai Court,Lai Ha House(Block C),1981-04-28,L,2,2,5,1,491,421,5000000,2020-10-29,2001-08-28,950000,426.32,22.348298999999997,114.12723
108,New Territories,Kwai Tsing,Kwai Chung,Hutchison Estate,Block B,1976-12-23,L,2,,3,4,0,388,3700000,2020-10-29,,0,0.0,22.368040999999998,114.134834
109,New Territories,Kwai Tsing,Kwai Chung,Kam Shek Building,Kam Shek Building,1973-01-29,H,,,17,D,0,407,4000000,2020-10-29,2020-04-23,4000000,0.0,22.369187999999998,114.14
110,New Territories,Kwai Tsing,Kwai Chung,Ning Fung Court,Block B,2001-04-09,H,,,35,8,665,506,5380000,2020-10-28,2013-10-11,2950000,82.37,22.372411,114.137711
111,New Territories,Kwai Tsing,Kwai Chung,Kwai Fong Terrace,Block 2,1984-05-15,,2,2,28,D,486,397,5670000,2020-10-28,2009-04-23,1480000,283.11,22.355442,114.128516
112,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Plaza,Block 2,1990-03-09,H,2,1,27,E,437,318,6000000,2020-10-28,2013-02-22,3388000,77.10000000000001,22.358106,114.127533
113,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 4,1998-12-31,M,3,2,11,C,736,582,7550000,2020-10-28,2008-03-11,2460000,206.91,22.349660999999998,114.130139
114,New Territories,Kwai Tsing,Kwai Chung,Kwai Sing Centre,Block A,1981-01-21,L,2,1,9,8,451,369,4600000,2020-10-27,2014-05-21,2600000,76.92,22.365726,114.135488
115,New Territories,Kwai Tsing,Kwai Chung,Sun Kwai Hing Gardens,Block C,1983-06-08,H,3,2,27,2,703,570,7950000,2020-10-27,1999-10-07,1500000,430.0,22.362634999999997,114.130844
116,New Territories,Kwai Tsing,Kwai Chung,Sun Kwai Hing Gardens,Block C,1983-06-08,L,3,2,6,2,703,570,7580000,2020-10-27,2014-09-30,5100000,48.63,22.362634999999997,114.130844
117,New Territories,Kwai Tsing,Kwai Chung,Wealthy Garden,Wealthy Garden,,H,,,22,D,0,0,7337200,2020-10-27,,0,0.0,22.359019999999997,114.12713
118,New Territories,Kwai Tsing,Kwai Chung,Hutchison Estate,Block B,1976-12-23,L,2,,7,3,0,388,3930000,2020-10-23,2019-06-21,1750000,124.57000000000001,22.368040999999998,114.134834
119,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 2,1998-12-31,L,3,2,3,F,776,630,7534000,2020-10-23,2016-04-12,5400000,39.52,22.348754,114.129912
120,New Territories,Kwai Tsing,Kwai Chung,Highland Park,Block 4,1998-12-31,M,3,2,18,F,735,581,7300000,2020-10-23,2001-02-02,1990000,266.83,22.349660999999998,114.130139
121,New Territories,Kwai Tsing,Kwai Chung,Kwai Sing Centre,Block B,1981-01-21,L,2,2,3,6,466,383,5000000,2020-10-23,2016-12-05,3650000,36.99,22.365911,114.13543
122,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower I,2007-07-10,L,2,,8,H,665,474,6000000,2020-10-23,2014-09-05,4252000,41.11,22.366321,114.136621
123,New Territories,Kwai Tsing,Kwai Chung,Kam Heng Building,Kam Heng Building,1974-06-19,L,,,2,D,0,406,3548000,2020-10-23,2017-06-30,3250000,9.17,22.367306,114.139145
124,New Territories,Kwai Tsing,Kwai Chung,Hip Tak Building,Hip Tak Building,1976-09-29,M,,,13,D,0,499,5360000,2020-10-23,2009-04-29,1238000,332.96,22.359531,114.12761
125,New Territories,Kwai Tsing,Kwai Chung,Wah Yuen Chuen,Wah Chi Court,1981-12-29,L,2,,,C,600,531,6380000,2020-10-23,,0,0.0,22.349628,114.136021
126,New Territories,Kwai Tsing,Kwai Chung,Horizon Place,Block 1,2002-10-30,H,2,,36,E,588,403,6050000,2020-10-22,2012-05-21,3100000,95.16,22.361407,114.12349
127,New Territories,Kwai Tsing,Kwai Chung,Kwai Fook Building,Kwai Fook Building,1975-04-01,L,3,,5,D,0,389,4700000,2020-10-22,2017-10-12,3980000,18.09,22.359612,114.126816
128,New Territories,Kwai Tsing,Kwai Chung,Kwai Fook Building,Kwai Fook Building,1975-04-01,L,3,,2,A,0,347,3750000,2020-10-22,2010-10-07,1788000,109.73,22.359612,114.126816
129,New Territories,Kwai Tsing,Kwai Chung,Tak Cheong Building,Tak Cheong Building,1974-03-22,M,,,9,N,0,434,4330000,2020-10-21,2011-07-08,1800000,140.56,22.367271,114.13322
130,New Territories,Kwai Tsing,Kwai Chung,Horizon Place,Block 2,2002-10-30,M,2,,23,A,608,410,6550000,2020-10-20,2008-07-28,2343800,179.46,22.3614984,114.123807
131,New Territories,Kwai Tsing,Kwai Chung,Sun Kwai Hing Gardens,Block B,1983-06-08,H,3,2,24,6,703,570,8000000,2020-10-19,,0,0.0,22.363125,114.130752
132,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Building,Kwai Chung Building,1974-05-24,H,,,23,J,0,396,3850000,2020-10-19,2015-06-12,3000000,28.330000000000002,22.364511,114.1362436
133,New Territories,Kwai Tsing,Kwai Chung,Wonderland Villas,Block 18,1987-08-07,L,3,,1,D,911,774,7500000,2020-10-16,2003-10-16,1550000,383.87,22.355106,114.13708
134,New Territories,Kwai Tsing,Kwai Chung,Kwai Yin Court,Block A (Kwai Yee House),1993-06-15,M,2,2,13,10,515,401,3900000,2020-10-16,,0,0.0,22.369909,114.12543
135,New Territories,Kwai Tsing,Kwai Chung,Kar Po Mansion,Kar Po Mansion,1974-01-07,M,,,9,B,0,454,3980000,2020-10-16,1997-04-11,1540000,158.44,22.368353,114.133575
136,New Territories,Kwai Tsing,Kwai Chung,Kwai Chung Plaza,Block 1,1990-03-09,L,3,2,11,F,666,493,7300000,2020-10-16,,0,0.0,22.358341,114.127185
137,New Territories,Kwai Tsing,Kwai Chung,Ning Fung Court,Block B,2001-04-09,L,,,4,5,855,650,6300000,2020-10-16,,0,0.0,22.372411,114.137711
138,New Territories,Kwai Tsing,Kwai Chung,Shing Wah Building,Shing Wah Building,1974-11-04,,,,18,C,0,383,3880000,2020-10-15,,0,0.0,22.359289999999998,114.12729
139,New Territories,Kwai Tsing,Kwai Chung,Kwai Chun Court,Kwai Cheong House (Block A),1995-11-07,M,2,2,15,10,515,401,4000000,2020-10-15,,0,0.0,22.364376,114.131921
140,New Territories,Kwai Tsing,Kwai Chung,Kwai Chun Court,Kwai Fung House (Block C),1995-11-07,L,2,2,1,10,515,401,5228000,2020-10-14,2015-01-22,3480000,50.230000000000004,22.365304,114.132186
141,New Territories,Kwai Tsing,Kwai Chung,Kwai Wah Building,Kwai Wah Building,1976-09-24,H,,,16,A,0,389,4000000,2020-10-14,,0,0.0,22.365023,114.13681
142,New Territories,Kwai Tsing,Kwai Chung,New Kwai Fong Gardens,Block E,1983-07-26,H,2,1,23,1,510,418,6550000,2020-10-14,2013-01-25,3490000,87.68,22.3574275,114.1286875
143,New Territories,Kwai Tsing,Kwai Chung,The Apex,Tower II,2007-07-10,M,2,,23,H,657,473,6667000,2020-10-14,2011-02-22,2800000,138.11,22.366666,114.136751
